county,business_id,business_name,review_count,rating,transaction_forms,url,state,popularity
Siskiyou County,BJ6fz_Ombm2jIKpZDXITzA,Dos Amigos,211,3.0,,https://www.yelp.com/biz/dos-amigos-weed-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.807872283570394
Siskiyou County,RAFaikeGMj_sbuMM58dDwA,Burger Express,72,3.5,,https://www.yelp.com/biz/burger-express-mount-shasta?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8374741557276795
Siskiyou County,y7ounj3Z6QtWsi6j608lLw,Floyd's Frosty,114,4.5,,https://www.yelp.com/biz/floyds-frosty-mccloud?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.856740437664069
Siskiyou County,K8drMcKs_gyfN1E_-fdF0g,Subway,32,3.5,,https://www.yelp.com/biz/subway-weed-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.840121530944214
Siskiyou County,KvFFpzUh6ppS0AaYpdw5YQ,Burger King,35,2.0,,https://www.yelp.com/biz/burger-king-mount-shasta?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8297702027111153
Siskiyou County,SB_r3vrHSP2gZjWkOy1AIw,Gold Rush Burgers,36,3.5,,https://www.yelp.com/biz/gold-rush-burgers-yreka-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8398567934225603
Siskiyou County,WGFlezZZTA5m8RuXWsWOlA,Carl's Jr,26,1.5,,https://www.yelp.com/biz/carls-jr-yreka?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.830462555230948
Siskiyou County,4JCE4Gm4hmPIPNUAFh464w,Burger King,25,2.0,,https://www.yelp.com/biz/burger-king-yreka?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.833332839398637
Siskiyou County,5GGeotUZPbiw3cdUdiLJnA,Linda's Soup Cafe,37,4.0,,https://www.yelp.com/biz/lindas-soup-cafe-yreka?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.843368253598326
Siskiyou County,jFAAFxQWqs2KVHyFxkZAlQ,Raley's,23,4.0,,https://www.yelp.com/biz/raleys-yreka?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8429411315785313
Solano County,-cdQRpyZcbJ6bQaamoEnLQ,Chick-fil-A,319,4.0,delivery,https://www.yelp.com/biz/chick-fil-a-fairfield-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.851971711425609
Solano County,GcFcSix3s55FfNsrBwuW1g,Chick-fil-A,280,3.5,delivery,https://www.yelp.com/biz/chick-fil-a-vacaville-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.823707804601703
Solano County,auKnYs5qgqFwpnc3evuHmg,Jollibee,158,3.0,delivery,https://www.yelp.com/biz/jollibee-vallejo-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.816504789826287
Solano County,Ts_ohtNRXVyQDBVCCgVb4g,In-N-Out Burger,283,4.0,,https://www.yelp.com/biz/in-n-out-burger-fairfield?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8508733976604237
Solano County,pgdzBqDWzhxYYcV_dAZAVw,Krispy Krunchy Chicken,6,3.0,,https://www.yelp.com/biz/krispy-krunchy-chicken-fairfield?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.841262166258283
Solano County,17dtFWvI_FjN8Lozez5RwA,In-N-Out Burger,227,4.0,,https://www.yelp.com/biz/in-n-out-burger-vacaville?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8491649095812472
Solano County,IPH9KRSZM7dAS8QCiWiv9Q,Arby's,81,2.5,,https://www.yelp.com/biz/arbys-fairfield?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8212142147336636
Solano County,l68Y9mUp8Vn-vHEfg9Hf4A,Burgerim,186,4.0,"pickup, delivery",https://www.yelp.com/biz/burgerim-fairfield-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.847914052237564
Solano County,7F3NQG45KXveiTHEKDhOBQ,Sonic Drive-In,359,2.5,,https://www.yelp.com/biz/sonic-drive-in-vacaville?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.7490535955399586
Solano County,9GhIDT1D_8-0ZxKDIB2WpA,Shake Shack,257,3.0,delivery,https://www.yelp.com/biz/shake-shack-sacramento?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.800379919650185
Solano County,iPR01x5Vv4_fN1X487OeQg,Krispy Krunchy Chicken,8,3.5,"pickup, delivery",https://www.yelp.com/biz/krispy-krunchy-chicken-suisun-city?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8417099560741343
Solano County,yNtMP9ks6QeLtfmQVCZVXA,Big H Deli,462,5.0,delivery,https://www.yelp.com/biz/big-h-deli-fairfield?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.9456788785790042
Solano County,CSqE0LRbjNrQOBd6-cvAGw,Wienerschnitzel,7,3.5,delivery,https://www.yelp.com/biz/wienerschnitzel-fairfield?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8417761404545474
Solano County,9h9veqJ8iG82a4WyO3fLhw,Taqueria Durango BBQ,89,4.5,"pickup, delivery",https://www.yelp.com/biz/taqueria-durango-bbq-fairfield?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8535603923687556
Solano County,GQosyUtYamm6JMUOpMBt5A,Five Guys,152,3.0,delivery,https://www.yelp.com/biz/five-guys-fairfield-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.817482054685445
Solano County,5CjPzvQ1Ffe1Pwo3PFJzoA,El Pollo Loco,111,2.5,delivery,https://www.yelp.com/biz/el-pollo-loco-fairfield-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.813427097554487
Solano County,kn4PkZ6jtO1pjz-luO6GuA,Chipotle Mexican Grill,357,2.5,delivery,https://www.yelp.com/biz/chipotle-mexican-grill-fairfield?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.749572736685237
Solano County,gYYaj7M8Vmv1Z4Ugtelbkg,Taco Bell,54,2.0,delivery,https://www.yelp.com/biz/taco-bell-fairfield-5?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8230011930048247
Solano County,Hqg9h-PdC4Kitbr_OkgISQ,Wendy's,48,2.5,delivery,https://www.yelp.com/biz/wendys-fairfield-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.829780043630758
Solano County,5oSxtyqM2orpRGi7pWhmKg,California Burrito,79,3.0,"pickup, delivery",https://www.yelp.com/biz/california-burrito-suisun-city?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.829372110471864
Sonoma County,lfJXroSm7jHuUvqN064MHg,Carr's Drive In,56,3.5,,https://www.yelp.com/biz/carrs-drive-in-forestville?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8385331058142933
Sonoma County,4JFxWKGptINgDL146YTzhA,Guerneville Taco Truck,256,4.5,,https://www.yelp.com/biz/guerneville-taco-truck-guerneville?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.874803094941447
Sonoma County,xgawPTsisHDLwovF5pZroA,boon eat + drink,860,4.5,,https://www.yelp.com/biz/boon-eat-drink-guerneville?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.951632989276211
Sonoma County,46zPPbpdvBsSqVo0jYTO4g,The Dog House,160,4.0,pickup,https://www.yelp.com/biz/the-dog-house-bodega-bay?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.847120825629375
Sonoma County,U7NccB1ohQqU5y1EEQLqDg,Koala's Fine Food,175,4.0,,https://www.yelp.com/biz/koalas-fine-food-guerneville?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.847578456364868
Sonoma County,k_bXRD7nggon0j8v1saRoQ,Chick-fil-A,205,3.5,delivery,https://www.yelp.com/biz/chick-fil-a-santa-rosa?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8286716331327035
Sonoma County,u8yTbX1lV1-DU6abwt5gQg,Korbel Delicatessen & Market,125,4.0,,https://www.yelp.com/biz/korbel-delicatessen-and-market-guerneville?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8460530205798893
Sonoma County,GZRd4LhZeROsWLcr2846nA,Big Bottom Market,348,4.0,,https://www.yelp.com/biz/big-bottom-market-guerneville?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.852856464180897
Sonoma County,-wSmWbpVuj2WfjANJ6LOUA,Krispy Krunchy Chicken,2,4.0,"delivery, pickup",https://www.yelp.com/biz/krispy-krunchy-chicken-rohnert-park?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.84230044854884
Sonoma County,JMVNRcjiuKHo4KSZ_3c_ow,In-N-Out Burger,243,4.0,,https://www.yelp.com/biz/in-n-out-burger-santa-rosa?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8496530490324403
Sonoma County,DTsO0OjKqEEzEIfPNx5Gjg,Chick-fil-A,234,4.0,delivery,https://www.yelp.com/biz/chick-fil-a-rohnert-park?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.849378470591144
Sonoma County,D7sdfKCPKPrwicZijbJgmQ,La Bodeguita,268,4.0,,https://www.yelp.com/biz/la-bodeguita-bodega-bay-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.85041576692493
Sonoma County,Sd1z-T6kAYBGS5CLkpnzVg,Vallarta Market,59,4.0,,https://www.yelp.com/biz/vallarta-market-calistoga?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8440394453437166
Sonoma County,s5v4sqcfPcz7JYPjc-Uygw,Thumbs Up Burger,150,4.0,"delivery, pickup",https://www.yelp.com/biz/thumbs-up-burger-windsor?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.846815738472379
Sonoma County,eIjx5rq02WKr5C_OWgMoCg,Taco Bell,20,2.5,delivery,https://www.yelp.com/biz/taco-bell-sebastopol?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8370480196646564
Sonoma County,OE1qwg3bKhp_sKy_1mxSFA,Taco Bell,8,3.5,,https://www.yelp.com/biz/taco-bell-cloverdale-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8417099560741343
Sonoma County,uurUG7qtI9nIwgusLbj34w,Gott's Roadside,2079,4.0,,https://www.yelp.com/biz/gotts-roadside-saint-helena-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.9056670510568807
Sonoma County,srCb1cIWx_rTK7u4PIpKQQ,Carl's Jr,25,1.5,,https://www.yelp.com/biz/carls-jr-healdsburg?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8309155119958134
Sonoma County,uDWe1Vgj6f7lNWd3I4plog,In-N-Out Burger,218,4.0,,https://www.yelp.com/biz/in-n-out-burger-rohnert-park?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.848890331139951
Sonoma County,9MZaUp_j47UqgLZIf1ezmw,A&W Restaurant,54,3.5,,https://www.yelp.com/biz/a-and-w-restaurant-saint-helena-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8386654745751203
Stanislaus County,xQKoth6iWkwYNEBcZJIMSw,Chick-fil-a,51,2.5,,https://www.yelp.com/biz/chick-fil-a-manteca-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.82900133191284
Stanislaus County,dXqnA8TNG2vcVg6OWrHb6A,Fresh Fork,117,4.5,"delivery, pickup",https://www.yelp.com/biz/fresh-fork-ceres-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.857122043099506
Stanislaus County,OhyPzgnbIaqPl7Bh2SClWg,Wienerschnitzel,21,3.0,delivery,https://www.yelp.com/biz/wienerschnitzel-oakdale?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.838819004110389
Stanislaus County,MFHaYBE33bBzn7GUMjuPvA,In-N-Out Burger,110,4.0,,https://www.yelp.com/biz/in-n-out-burger-turlock?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8455953898443953
Stanislaus County,EsVVJa3WeCcddkoN9UNzig,Hula's,319,4.0,delivery,https://www.yelp.com/biz/hulas-escalon?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.851971711425609
Stanislaus County,mdbzlj1ku_N67ekcDEp9Yw,Chick-fil-A,283,3.5,,https://www.yelp.com/biz/chick-fil-a-stockton-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8235092514604627
Stanislaus County,kr3AOEa23qvkF0KquvnL2Q,Mr. Taquito,69,4.5,"delivery, pickup",https://www.yelp.com/biz/mr-taquito-ceres?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8510163561325053
Stanislaus County,4KILES6hOZomA574l_ffTQ,Super Burger,102,4.5,"delivery, pickup",https://www.yelp.com/biz/super-burger-ceres-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8552140159223187
Stanislaus County,E5SNYM6CuoXOiZnm1D3U1Q,Five Guys,105,3.0,delivery,https://www.yelp.com/biz/five-guys-riverbank-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8251372960821803
Stanislaus County,38IhXiCF1sMlj5Iq1sqiow,In-N-Out Burger,101,3.5,,https://www.yelp.com/biz/in-n-out-burger-modesto-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8355548086956923
Stanislaus County,0sG4_4nmY-Gmy3LKxCCQsA,Chick-fil-A,24,2.0,,https://www.yelp.com/biz/chick-fil-a-manteca?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.833689103067389
Stanislaus County,y_0-xfkHWVdrvkOw1I-zZA,Fast Eddie's MOAB,153,4.0,delivery,https://www.yelp.com/biz/fast-eddies-moab-modesto?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8469072646194777
Stanislaus County,264nDSkmJxhGPoH5xHAy4A,In-N-Out Burger,148,4.0,,https://www.yelp.com/biz/in-n-out-burger-modesto?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8467547210409796
Stanislaus County,NXp5bwgZzR2sNSOsv0MGZw,Antojitos Mexicanos,155,4.5,,https://www.yelp.com/biz/antojitos-mexicanos-westley?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.861955711948382
Stanislaus County,6zZv2JKRukA82wWK438gKw,Farmer Boys,131,3.0,"delivery, pickup",https://www.yelp.com/biz/farmer-boys-ceres?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8209024816924972
Stanislaus County,o9E0q3_libgrYlUVqe-Bnw,Fire Wings - Manteca,212,3.5,delivery,https://www.yelp.com/biz/fire-wings-manteca-manteca?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.828208342469811
Stanislaus County,hyM9MYoBH-e2ScraDhcOJw,Popeyes Louisiana Kitchen,146,2.0,delivery,https://www.yelp.com/biz/popeyes-louisiana-kitchen-modesto?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.7902249354796247
Stanislaus County,CKRmQZjFvfVjX6HWxGcqxw,Farmer Boys,45,3.5,"delivery, pickup",https://www.yelp.com/biz/farmer-boys-turlock?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.83926113399884
Stanislaus County,fc4ck3Xf-S_t49VKwTEysg,In-N-Out Burger,198,4.5,,https://www.yelp.com/biz/in-n-out-burger-santa-nella?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.867425389856321
Stanislaus County,-E92RjpC2x4zi-oYsNIbPA,El Pollo Loco,71,3.0,delivery,https://www.yelp.com/biz/el-pollo-loco-modesto-4?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8306751302840745
Sutter County,R8ccL-cIoUZKpWsWlVqByA,In-N-Out Burger,106,4.0,,https://www.yelp.com/biz/in-n-out-burger-yuba-city-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.845473354981597
Sutter County,uFLd8Ycb2Q3lVr3-iOLM3g,Tres Cazuelas Taqueria,14,5.0,,https://www.yelp.com/biz/tres-cazuelas-taqueria-dunnigan?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8453739598283976
Sutter County,VtiwQUNJscarGepAoIhW4A,Wendy's,19,3.5,,https://www.yelp.com/biz/wendys-dunnigan?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.840981927889587
Sutter County,_VfpHV6lZtuRzlLjCYcdPg,Elkins Frosty,63,3.0,,https://www.yelp.com/biz/elkins-frosty-wheatland?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.831978150096285
Sutter County,2mmcHsn6T_nBz0t9GBoKSg,The Habit Burger Grill,123,3.5,delivery,https://www.yelp.com/biz/the-habit-burger-grill-yuba-city-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8340987523265992
Sutter County,JfcPmN7bhhOREyKtGIyEOg,The Shack,112,4.0,"pickup, delivery",https://www.yelp.com/biz/the-shack-yuba-city?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.845656407275795
Sutter County,4x8ncAoxlJz_PxSSHCvCNA,Arby’s,3,4.5,,https://www.yelp.com/biz/arby-s-woodland?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.842621036552879
Sutter County,ITM_pEtqYrNvFlouoLlETw,El Pollo Loco,45,3.0,delivery,https://www.yelp.com/biz/el-pollo-loco-yuba-city?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.834909944673758
Sutter County,WmbY78i8eM_WoLr3-84dOg,Krispy Krunchy Chicken,1,3.0,"pickup, delivery",https://www.yelp.com/biz/krispy-krunchy-chicken-marysville?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.842076553640915
Sutter County,79REc0Hi2xA0Rmz-jZ-XTA,Taco Bell,9,3.0,,https://www.yelp.com/biz/taco-bell-dunnigan?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8407735338287043
Sutter County,_abdhbO55ynK1jhH_MWgDg,Home Town Burger,43,4.0,delivery,https://www.yelp.com/biz/home-town-burger-olivehurst?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.843551305892523
